id,user_id,cart_id,offer_id,type,total_price,status,created_at,updated_at
4f3116c3-9979-4205-b6c8-29d1d97a978c,e99b1ac4-cb58-4d01-b193-51dce40b1cbe,0873919e-0aa3-4dc1-af8e-a5c93cd6da27,325637.0,delivery,327.0,CONFIRMED,2024-12-30 14:52:33.083141,2024-12-30 14:52:33.083141
3c96ede3-5907-4146-9c5b-7572e11d4c06,c0a7c2c0-a315-44c6-a537-0d3ddb5a67dd,f5c66057-22a1-4121-a24f-f55cbe137a26,,in_store,315.0,CONFIRMED,2024-12-30 14:52:43.131145,2024-12-30 14:52:43.131149
8795f084-d241-4acd-a0cf-035a9729fe24,f91ec65f-c129-4561-8732-fcd23b1a2aaf,a932c5ad-34a9-4d8a-be77-5afc382a9180,,delivery,513.0,CONFIRMED,2024-12-30 14:52:43.233526,2024-12-30 14:52:43.233528
559bd6f1-8e9e-4d95-875d-77ea62bf649e,dcde8038-1049-4943-9772-60f1c83fe01a,f4ff673f-e77c-419c-a4e5-4876b2438ff2,986777.0,delivery,227.0,CONFIRMED,2024-12-30 14:52:44.000059,2024-12-30 14:52:44.000059
88ee61ce-bc83-487d-ae57-d12bc25c90d3,1127021e-f2e1-4446-baac-69327aa2aafb,a5dea51b-d03f-40e6-9f3c-74b2a870292c,,delivery,1225.0,CONFIRMED,2024-12-30 14:52:47.019180,2024-12-30 14:52:47.019183
cbdc0e55-81f5-4e66-a7e2-01c479e68b38,f30c2f0c-d1ab-4ea9-9f8e-f54d1a895b18,2fcd6acc-ad0f-4f7c-b0ae-b1352e05504f,,drive_thru,1085.0,CONFIRMED,2024-12-30 14:52:47.868879,2024-12-30 14:52:47.868886
9f0ac585-991a-424f-b90a-fb2a5550996c,13f915f2-f424-48d6-9eae-6a14ea447705,d8571d48-682b-44ba-b311-eca65cd7e07b,404108.0,delivery,111.0,CONFIRMED,2024-12-30 14:52:52.475693,2024-12-30 14:52:52.475694
b02e9326-3d3c-4d15-834d-e843fe079173,2a1e52e1-e420-415a-aaa7-52f8c44776a4,77f345ad-441d-4fa0-8c92-323b4fa09fc9,,delivery,720.0,CONFIRMED,2024-12-30 14:53:02.355519,2024-12-30 14:53:02.355521
a4f43c46-ab66-4693-97cf-ebfc44d6ba55,b51094be-75f9-48c3-a718-47a77a727a90,2032f067-7c2c-40d8-b1ce-e5b2763318d5,465489.0,drive_thru,1196.0,CONFIRMED,2024-12-30 14:48:28.502177,2024-12-30 14:48:28.502178
ad67feb8-b55f-4c50-9d18-06dd5692d97e,c3fc5958-7bb7-49ab-a251-bf90fdb003c5,11753545-b2a3-4910-bb4f-25f96502c0e3,,delivery,540.0,CONFIRMED,2024-12-30 14:48:36.723545,2024-12-30 14:48:36.723550
3786f939-e527-4b4c-a03f-22a3a7decb4f,b9d62af9-6bcb-4c96-af94-5fbc5f18f87c,a69becba-b410-4e6d-9755-bfb472ba5e53,573581.0,in_store,276.0,CONFIRMED,2024-12-30 14:48:43.173927,2024-12-30 14:48:43.173928
f919e6de-d99d-4421-8f34-21f17606f644,9d3369f5-8828-4652-af28-41f82a879fb1,2518f055-041a-4a5e-94ec-da2ce334e55e,394922.0,drive_thru,108.0,CONFIRMED,2024-12-30 14:48:43.364383,2024-12-30 14:48:43.364384
7b72fe35-51af-4e09-8af6-323fe2636ea5,22608097-fcf7-42f5-b117-31a816bdc606,3d6c7f1b-b98e-4a8d-bcf4-8396b0746e44,644845.0,delivery,731.0,CONFIRMED,2024-12-30 14:48:51.343322,2024-12-30 14:48:51.343322
3e206940-2cf6-47cd-a225-b3d3bfbd0251,dad07a20-22d3-40fc-bcdd-0daab0e8ca2f,f954a654-b2f7-4aed-97b8-a9a27bb73151,,delivery,1370.0,CONFIRMED,2024-12-30 14:48:58.399789,2024-12-30 14:48:58.399790
fefac0ce-aef0-4b47-bc4a-427df1177964,8abd83db-cd60-4f8e-a3c1-48c75a0fdd3e,96670f9e-8b00-4194-8894-a034b48cd90c,644845.0,drive_thru,399.0,CONFIRMED,2024-12-30 14:48:58.317057,2024-12-30 14:48:58.317057
56ea953a-cf1d-454e-95fd-44f339266788,d33844d2-9e81-4732-ae9c-8a276d202bd3,3dc61ebe-e5ce-4dc2-9d5c-c9e14bff5fa1,,delivery,865.0,CONFIRMED,2024-12-30 14:49:08.831729,2024-12-30 14:49:08.831731
f588332b-2bc5-4e5e-b11a-a6ab7f9800fd,62c49160-34e6-4e60-9987-0a6528f22ccc,781d76aa-345d-4c1a-9394-11e3b8d94998,479045.0,drive_thru,836.0,CONFIRMED,2024-12-30 14:49:08.931033,2024-12-30 14:49:08.931035
55c7d061-a421-4879-a6c2-7f91202637a1,031d7445-5eea-4352-8829-d9ce840121f8,0dbfd455-2829-4cc4-8dd7-c5e78f8c6d70,108197.0,in_store,391.0,CONFIRMED,2024-12-30 14:49:17.410331,2024-12-30 14:49:17.410332
b1d1ddf8-b490-4145-b461-531b527ed468,d8bb226e-6938-4e78-a92d-034b04ac848a,3210c378-89d8-4539-91f6-252735a145e1,375725.0,in_store,523.0,CONFIRMED,2024-12-30 14:49:28.719214,2024-12-30 14:49:28.719214
223c4ba1-ef60-4ccb-aa9c-3510af1b8d3e,343b1a71-7a17-45ed-b609-e308c1c3551e,14e73039-45e9-4412-818b-8aa353b66920,,delivery,74.0,CONFIRMED,2024-12-30 14:49:37.545589,2024-12-30 14:49:37.545592
27cffee8-3b16-4108-9f19-a63d5df897cf,0c4603b1-4f58-4e24-a557-a9cf6f377a4c,f3622fb5-ace0-405e-9a80-a233e916b01b,,drive_thru,88.0,CONFIRMED,2024-12-30 14:49:38.507086,2024-12-30 14:49:38.507089
ecaa2776-0116-4b00-a2e8-26e847e6754c,7eaf2016-6259-458d-ad74-5e40c212fcc5,c74da06e-17a6-43fe-8f4c-844d030c534c,171090.0,delivery,1178.0,CONFIRMED,2024-12-30 14:49:41.549826,2024-12-30 14:49:41.549826
d488be9c-9821-4e11-b16e-6a7b66090790,197a5004-387c-49f1-92ee-6e1acff718c0,e57f3c4e-8bb5-4c17-98fc-6725a1e18c96,603113.0,in_store,988.0,CONFIRMED,2024-12-30 14:49:52.288945,2024-12-30 14:49:52.288945
4060203c-f28f-464a-be71-de541610f696,e9204765-2212-4bda-a0ed-03277d34f4de,2145a68d-a784-4bc5-b4e2-33bd462a282d,586065.0,delivery,74.0,CONFIRMED,2024-12-30 14:50:02.869798,2024-12-30 14:50:02.869799
a94b1d88-0e11-4986-a499-1ff4b5fd9323,892184ac-906e-4a2d-b88e-cf110ca5085b,952f2d45-9241-4bb1-92a7-3cf35a709e5e,316024.0,in_store,1348.0,CONFIRMED,2024-12-30 14:50:03.762194,2024-12-30 14:50:03.762195
1c982fae-257f-49a1-a855-1a17720fc198,e4996888-8d11-4e7b-82b6-ecb3280d3e3d,93899bad-221e-4d89-a5fc-f3cb3bf50d4a,799474.0,in_store,70.0,CONFIRMED,2024-12-30 14:50:13.690338,2024-12-30 14:50:13.690339
2591d5cf-bba4-4942-9070-970f622f1f79,4a637803-fec5-45f5-8117-f115962edacc,eb05dac0-3086-417b-bee1-7031107fe19c,450994.0,in_store,1251.0,CONFIRMED,2024-12-30 14:50:22.082312,2024-12-30 14:50:22.082313
b71a1dce-f625-4b30-b7bf-1c24ef9d92df,160a8019-4982-4429-8ce7-f17d608fdca6,02d06e83-3c23-4c0e-9f32-839377659e7e,243730.0,in_store,70.0,CONFIRMED,2024-12-30 14:50:27.906461,2024-12-30 14:50:27.906462
23c4436b-a6d6-4692-ac28-a13c41e6bdb5,b4938246-46f1-4194-8ab6-985e09f54f7b,f41bab63-1ae0-431d-b2a2-2feb8b743c9a,386448.0,drive_thru,237.0,CONFIRMED,2024-12-30 14:50:41.211226,2024-12-30 14:50:41.211227
2cb4c496-60d9-4a98-8528-145dbb776428,bdd2742b-29eb-4ff8-8667-c99918385793,00697acf-becf-437f-a87f-5d7aaecbd1f9,569449.0,delivery,72.0,CONFIRMED,2024-12-30 14:50:41.175926,2024-12-30 14:50:41.175926
e04d19ce-a237-4779-9ee5-53d301a5dafc,874205fa-ff9a-4287-b484-208cfe5b3abb,162deb62-b80c-4e1c-85ee-2299e90d5bd7,976148.0,delivery,36.0,CONFIRMED,2024-12-30 14:50:48.411667,2024-12-30 14:50:48.411667
a838937d-bb9e-470d-87ab-72c350364131,43f82697-6a61-4a6f-8318-55c86a62a674,da81e8a3-2803-44d6-a6f6-448020d62b93,308567.0,delivery,61.0,CONFIRMED,2024-12-30 14:50:59.016741,2024-12-30 14:50:59.016741
b3d22c66-39d0-4cc6-b5df-ab012a1c891d,ccd094c4-f11b-4591-9f1b-2c05f6d698a3,f7c8ef37-c088-4cf4-8f68-0c900049467e,787002.0,delivery,1366.0,CONFIRMED,2024-12-30 14:51:07.209789,2024-12-30 14:51:07.209790
d7e90988-8f02-461f-af42-c8225b985968,97ec95cc-7a64-4439-86ca-86ae8dade372,f5f9e074-c67d-42e6-baec-0129a6da4b5a,665163.0,drive_thru,876.0,CONFIRMED,2024-12-30 14:51:07.980483,2024-12-30 14:51:07.980485
df0fd31d-da31-49f5-afed-5332022deb67,b7f371cd-6ba8-4265-993f-20717e2891e4,84593b46-c235-4b8c-92a7-1c6a84cf9c7f,,delivery,179.0,CONFIRMED,2024-12-30 14:51:17.702049,2024-12-30 14:51:17.702051
44c38484-f73f-4b60-adc4-4e7a79e373d0,ffe52a95-ffe0-4fd1-afea-41ba2227a402,761149c0-bb3a-4139-9bba-c74b007ed7d1,,delivery,249.0,CONFIRMED,2024-12-30 14:51:21.239778,2024-12-30 14:51:21.239782
6411dd18-48e7-40c3-abb3-85bea3479b22,547686ae-bee7-48c5-839f-a9e2946f0288,c555b2cb-2bd8-442e-b01c-66fbd9b96693,,delivery,273.0,CONFIRMED,2024-12-30 14:51:26.961045,2024-12-30 14:51:26.961048
90bc8f04-b819-4ebe-a8c0-3047e9d05cdb,dc95bff3-ba5a-4a56-a906-5e4f0fc3d5e8,f9af40df-1dcd-4146-bd30-27a860eadb23,542729.0,drive_thru,808.0,CONFIRMED,2024-12-30 14:51:26.589103,2024-12-30 14:51:26.589104
e6409e93-112c-495e-ae2d-6925a0c2ed0d,66e8dbbe-8deb-41ea-bd81-c525e8530cad,73862c7a-cc8d-4774-adf3-ac6989c608dc,,drive_thru,365.0,CONFIRMED,2024-12-30 14:51:34.864761,2024-12-30 14:51:34.864766
cffd6976-6dad-4e5d-bae8-7ae2e12cc2f7,e29cfbbb-815d-47bd-9721-cdb84563336b,76260eee-c690-4b5e-b9e3-fe43b12500b4,386448.0,drive_thru,1021.0,CONFIRMED,2024-12-30 14:51:45.977393,2024-12-30 14:51:45.977394
ad1a2592-470c-4c53-b4ef-95d8e57ad834,615c08b6-8909-4c72-ae40-4cb1b9ef6fac,6bcd7aa6-7109-4793-8653-ec684419d852,,delivery,150.0,CONFIRMED,2024-12-30 14:51:54.822637,2024-12-30 14:51:54.822640
2401be4a-7836-4a54-a15c-f78dbb4b5788,ede18b76-4150-4ca7-92ba-3a6229f2cb80,7a04b51a-2d84-4d6a-b19f-c0d7ad321183,,drive_thru,1080.0,CONFIRMED,2024-12-30 14:52:04.932389,2024-12-30 14:52:04.932392
702ca7a7-428e-431a-a83b-eb43964839a0,45ea128e-03ca-4724-9eb5-b29a3c96760b,e632ce25-111d-4100-90dd-4b72ec70d30a,896453.0,delivery,249.0,CONFIRMED,2024-12-30 14:52:14.149108,2024-12-30 14:52:14.149109
84e381c4-8d0c-46dc-80e5-25ce1a0f5232,cc073439-e77b-4a25-b5bb-961e6f8e8af3,02cdc6df-7ac8-4a2a-a0dc-8e0fdf9f9798,603113.0,delivery,953.0,CONFIRMED,2024-12-30 14:52:14.221722,2024-12-30 14:52:14.221723
a36002d1-775a-4964-8843-b14feda47bd0,1b62758c-bfc4-4382-9720-3bdd48c8c506,8517b62c-d62f-4eda-ad72-12bbcaf43a4b,,drive_thru,27.0,CONFIRMED,2024-12-30 14:52:23.300967,2024-12-30 14:52:23.300970
d19ea95a-e36b-40c3-b136-e04aa8645297,847d50f0-e22d-4785-bdc7-5a9bf30fc156,b9797996-8b1f-41bf-a9e6-f366bcea9ada,,in_store,282.0,CONFIRMED,2024-12-30 14:52:26.537260,2024-12-30 14:52:26.537264
b4660b82-dd8f-42b6-b835-e66e94b940ae,78e21a78-0617-45df-8116-b373a0c5504d,1c508dd1-465f-4138-8727-4544caf6439b,,drive_thru,88.0,CONFIRMED,2024-12-30 14:52:28.382915,2024-12-30 14:52:28.382920
8b9f6289-3c54-4ef7-9905-7e3703501c85,49acfecc-5b08-4884-9b19-6387f54b6cda,b56068aa-e2b5-4369-8ef8-055a7e171d6e,,delivery,363.0,CONFIRMED,2024-12-30 14:52:29.249853,2024-12-30 14:52:29.249857
349ed4e3-d634-4257-8b7a-d4f86a7ecb2a,1d972db6-72f5-4b16-8264-7629be41e2be,7c185f06-8ff5-45f7-ba82-a797158f47bb,406356.0,drive_thru,1168.0,CONFIRMED,2024-12-30 14:52:28.301552,2024-12-30 14:52:28.301553
64376bc6-d619-451b-9e86-0e51ae8c3305,9daa29bb-962b-4c08-acfc-517fbdb893d7,7f95f345-271c-4d39-bf38-67e1af721f88,245249.0,delivery,126.0,CONFIRMED,2024-12-30 14:52:33.234805,2024-12-30 14:52:33.234807
de15a14c-6998-4f59-adbb-ee5f3cbe8b7f,44775f94-fede-4201-9185-812ed50018ac,183fa409-a8a9-45b3-9d8a-670349ca41fd,,delivery,1140.0,CONFIRMED,2024-12-30 14:52:43.132760,2024-12-30 14:52:43.132762
d2007987-791c-4686-9f9c-47c5d55f22cd,21032502-d647-4d02-9cee-19c4623975fc,0f7ec4f0-a405-4332-b963-702b5c9c65d9,,drive_thru,150.0,CONFIRMED,2024-12-30 14:52:43.228813,2024-12-30 14:52:43.228817
5367642d-5fb6-45c0-9983-b1f17e04e308,10f489e4-b269-48ac-91ee-fb4e17ba9c46,f0f4531a-0215-45e1-a51d-315170298ab6,492422.0,delivery,36.0,CONFIRMED,2024-12-30 14:52:52.951268,2024-12-30 14:52:52.951269
498faaf7-77a9-4fb2-a681-2744608b9573,b1e55a2c-a976-46bf-8f11-de04ac264075,ff495987-9a2e-468e-87ad-b9003a7a859a,569449.0,in_store,636.0,CONFIRMED,2024-12-30 14:52:53.363019,2024-12-30 14:52:53.363020
3cd4019a-2eb4-4da4-8987-f028d4cf7c76,1dd23d49-cb77-48df-bc6d-58e72a22812b,97214d8f-cfca-49be-b65c-48f531e6daa1,874897.0,drive_thru,1046.0,PENDING,2024-12-30 14:53:02.477443,2024-12-30 14:53:02.477444
d434796c-c7f7-496f-b543-2e826b14acf6,3c59b214-82ec-4eaf-b6cc-09ba0cf8142a,e1e64e11-e380-4115-8394-846042008685,246561.0,drive_thru,981.0,CONFIRMED,2024-12-30 14:48:29.335430,2024-12-30 14:48:29.335431
6afa2e31-e953-4072-b795-079bb71c7dff,33248eac-3304-4521-bb5a-264383ad3b0a,9e546580-49b5-49e1-80d3-48967f5b6559,581568.0,delivery,1263.0,CONFIRMED,2024-12-30 14:48:29.437740,2024-12-30 14:48:29.437741
36e8af66-8cbe-4f35-8cc5-77aea43c4a66,0f282097-6d79-4464-96df-cfd39e0b856b,cb9946d0-2195-4c55-bd9f-21aaa76cb79c,836233.0,drive_thru,1226.0,CONFIRMED,2024-12-30 14:48:30.030272,2024-12-30 14:48:30.030273
2af25159-bc8a-4aa3-a484-6b19768bddc3,d92ab309-a826-4e32-b28e-1be7ce658835,97e49a51-8728-4613-8cb2-2e84a9b4eb70,173797.0,delivery,1061.0,CONFIRMED,2024-12-30 14:48:36.876413,2024-12-30 14:48:36.876414
686159cf-d970-4c53-81d3-24f39df3f0da,19e0c26c-5678-43c3-ac21-6e2bb2957ccc,7d03e8c7-8ed4-4db2-8299-b7c996aee56b,70578.0,drive_thru,772.0,CONFIRMED,2024-12-30 14:48:43.516205,2024-12-30 14:48:43.516206
3b4f1a46-65a6-4b6c-8e44-3c71a2e5821b,b6ac4fc5-d0fc-44cf-bdd0-d73cd8cb46d0,a18e0e06-0dfc-416b-b6b2-dcf7457cebef,608348.0,delivery,49.0,CONFIRMED,2024-12-30 14:48:51.559444,2024-12-30 14:48:51.559445
d5dbc3fc-400f-4069-8a23-062ca0a9ad30,f92ca958-da6b-426e-8633-a52bc8024928,e319c6f6-05f2-4572-af38-9987d0b29cdb,814866.0,in_store,47.0,CONFIRMED,2024-12-30 14:48:58.402821,2024-12-30 14:48:58.402823
27513c64-efef-474d-b353-4f88539283a0,2095ee43-2b86-4251-9466-25e426d4cb1e,e1fc12fd-06a7-4d1f-832f-8bde8f1a2813,135114.0,in_store,0.0,CONFIRMED,2024-12-30 14:49:08.850392,2024-12-30 14:49:08.850393
7493571c-9d30-41f1-bf3e-4d287a3feed6,5ca8549a-6443-40d8-a9ef-ef3e8cb5182d,b126a058-c448-4e70-9c4f-9f7621aaf4f4,999622.0,in_store,282.0,CONFIRMED,2024-12-30 14:49:09.380930,2024-12-30 14:49:09.380931
ceeb670e-6fd1-4fbe-acee-5161fb2f508b,c7d33c1e-bc5a-4330-9f4b-f5c4ffadb64e,653c0c33-5f9a-4d3d-aea8-3e4dba44a5f9,734711.0,in_store,0.0,CONFIRMED,2024-12-30 14:49:08.996045,2024-12-30 14:49:08.996046
00b2e1df-e2af-4740-ba5b-a107f2508dd5,08aabc98-2f30-41a2-a71e-3baf8eb35340,cb81cd7b-84b1-46ad-8737-6942a49a3252,608348.0,in_store,49.0,CONFIRMED,2024-12-30 14:49:09.864381,2024-12-30 14:49:09.864382
0a3ef5a9-2385-425a-8cb9-29cd7b3ffa41,499c4c83-4361-4859-b177-8cfb037d4236,391df10f-bc8a-406a-9b64-58bdde4abb5b,216978.0,delivery,668.0,CONFIRMED,2024-12-30 14:49:09.483160,2024-12-30 14:49:09.483162
49bf3613-1715-4583-81dc-0701887679ed,20677e0f-a1fa-4f6e-8e3a-8ac8931b11fd,e051cb81-dec1-44f1-930c-75c268997761,108197.0,in_store,619.0,CONFIRMED,2024-12-30 14:49:09.766946,2024-12-30 14:49:09.766947
10361fd0-5822-4a43-8ba3-c7345a2fc200,a3def936-28eb-4a69-a46f-785d79149130,b9fdc811-bcac-4c9a-8340-c0364624d71a,170608.0,drive_thru,282.0,CONFIRMED,2024-12-30 14:49:10.082626,2024-12-30 14:49:10.082627
e2eb0f0e-b68c-44ac-9f6a-3b66347817e4,6819d37e-54ad-403e-a009-e7c7c6b3b5a6,1f86a17a-fe51-4270-b1c9-d285042ebd3d,170608.0,in_store,1328.0,CONFIRMED,2024-12-30 14:49:17.488117,2024-12-30 14:49:17.488117
42e7ae00-77af-40dd-897f-1a91f51e4cf2,64c8963b-b0ef-4aa9-b205-35fc466cf936,9e4970e3-f1ae-49b3-890d-ba4eb1b2115f,578210.0,drive_thru,601.0,CONFIRMED,2024-12-30 14:49:28.767218,2024-12-30 14:49:28.767219
eb086585-4795-4f15-b1bb-c4099b3be1f0,a09eccbf-596d-4b0e-9501-1d4843ad0837,d924942f-ac6e-4658-aae3-60eac4630a90,234221.0,delivery,669.0,CONFIRMED,2024-12-30 14:49:37.610969,2024-12-30 14:49:37.610970
5990fccb-c45b-469d-b3ee-43451ccd1e9b,644ad640-6b3f-45c1-a962-e6f27168465f,d73acbf2-4c19-4d42-9c41-52d0baf4a63f,148599.0,drive_thru,47.0,CONFIRMED,2024-12-30 14:49:52.526095,2024-12-30 14:49:52.526096
00763585-1e37-4b8d-a241-33e22a111c6e,b931b0a2-d894-4b24-bb13-3d31e0a56ee6,ac0ee673-19cc-4cbf-8f9f-da26d428ccbc,,delivery,88.0,CONFIRMED,2024-12-30 14:48:05.702822,2024-12-30 14:48:05.702825
cf6f5883-6510-4e93-97e0-5a25f0868aee,b34428c5-662e-4a33-b3ac-418631315451,2fac9713-ca07-4f73-b8c4-5915048aaee0,,delivery,90.0,CONFIRMED,2024-12-30 14:48:07.467240,2024-12-30 14:48:07.467244
330850b3-8288-46ba-ba69-f138f65d0816,bd9cd368-d877-4f91-a696-18e086065d3d,7fc5b163-d633-4d44-98a8-cd8c7c4ad1ef,,delivery,650.0,CONFIRMED,2024-12-30 14:48:07.701579,2024-12-30 14:48:07.701582
eb0421ef-4f74-48d7-9c87-1fd498f23f65,313fb6e3-f9e6-4f67-b969-47a2fca66056,3f0df33e-6e95-4126-a43f-2444596770f5,,in_store,552.0,CONFIRMED,2024-12-30 14:50:04.471128,2024-12-30 14:50:04.471132
9d714e40-70d3-43f5-ae6b-ef931868390b,074a8b8e-51d4-4da3-9228-605026e3b9bb,dcc63a51-5f7f-4692-9039-109e4a51154f,476384.0,in_store,358.0,CONFIRMED,2024-12-30 14:50:02.964595,2024-12-30 14:50:02.964596
369e509d-5b06-4abc-9a8d-7c9e9e96622b,318c6c1e-dd01-4656-bde6-83aa7f022c92,c3f1ec28-4af1-4c1c-a5fb-6e07d5acfc06,545859.0,drive_thru,613.0,CONFIRMED,2024-12-30 14:48:06.712606,2024-12-30 14:48:06.712606
1dae0fb4-67dc-4090-b01c-c2b0c4b86326,35fe1f08-fb49-4db5-ba0f-7491f9392284,756952c3-b4b0-439e-8403-f3fbd4a9aa04,,delivery,91.0,CONFIRMED,2024-12-30 14:48:09.333037,2024-12-30 14:48:09.333040
ef73b4d3-d8cb-4ace-b1ea-1735a93dd0ac,317a9ce3-1288-47f5-b3e4-c02cf23c4591,9a59c462-f42d-4e4f-9d0a-8745c1ecb699,,drive_thru,600.0,CONFIRMED,2024-12-30 14:50:14.047765,2024-12-30 14:50:14.047768
3202a9eb-8cb6-4fbb-9aa0-6837278c2641,03e62496-cac7-4ecc-81f9-d0a6001d41e3,d44e4aa2-2c7a-4392-a24a-9958afdf0e74,,in_store,474.0,CONFIRMED,2024-12-30 14:50:14.797815,2024-12-30 14:50:14.797820
99f97ed6-1d5d-4a33-87c7-5daf93f72be3,58b3820d-91d6-41f4-bbca-41c82dc63413,585aa410-c26b-4f16-93a0-1ad0de78f60e,234221.0,in_store,841.0,CONFIRMED,2024-12-30 14:48:11.721867,2024-12-30 14:48:11.721867
fa04656f-a9cf-48a6-ac20-e260e3883d7f,c737e98c-d78b-4415-8625-4e55f8de00f0,b2b58c0e-8e06-4a83-a25a-60a45404e2f6,,delivery,74.0,CONFIRMED,2024-12-30 14:48:13.171546,2024-12-30 14:48:13.171549
062d6e5c-1032-4236-885b-7d6de76083bf,325d30a9-9958-4b14-a851-6b0af014f56c,a8cdfa4f-cf47-4f52-8839-0031075810de,799474.0,delivery,0.0,CONFIRMED,2024-12-30 14:48:12.752987,2024-12-30 14:48:12.752988
f4a23cf4-c4cb-4f04-9d59-e71bcee394da,e7078dc8-cfdf-43f3-b2b0-53507b61e3a7,ee29dd16-022b-46a1-9fb4-0b97325a79f0,949615.0,drive_thru,1026.0,CONFIRMED,2024-12-30 14:50:15.509974,2024-12-30 14:50:15.509975
c90ab6c3-2f6f-45f8-9afc-0f336fdedbd1,c8e9e3c3-2351-497c-98f9-f98e04065ac3,dd6c89ef-09da-4ce4-ad33-5db49551116f,476384.0,drive_thru,1263.0,CONFIRMED,2024-12-30 14:48:13.833786,2024-12-30 14:48:13.833787
3ea8d8c5-eebf-47b1-9fca-413ac1de507a,f5d6998a-006a-4fca-b6ce-602a5d705566,4ab6732a-7088-4708-92d7-662d7f088b4c,,delivery,1395.0,CONFIRMED,2024-12-30 14:48:17.491861,2024-12-30 14:48:17.491866
1e2f947c-cb40-42d3-8ef7-878b482d06bf,688ed112-f44e-4c37-832f-1e0083f6f970,6d0ef4aa-e8af-4670-a0e3-8a27afed35f1,,in_store,1110.0,CONFIRMED,2024-12-30 14:50:22.608944,2024-12-30 14:50:22.608947
16206698-0f86-46aa-a510-3605343b50ff,3f6027b4-9766-4029-aa9b-95853f583db9,59012e14-b5db-45d5-b656-f66afcccfc2f,584834.0,in_store,838.0,CONFIRMED,2024-12-30 14:50:22.708523,2024-12-30 14:50:22.708524
cdf91ca5-4716-497c-8afc-d3685dc7e37e,57f42a9e-b8ef-4c21-9c08-11df64132d58,953110a1-3091-438c-a4f2-3ae6b850ba16,330176.0,drive_thru,237.0,CONFIRMED,2024-12-30 14:48:16.431782,2024-12-30 14:48:16.431783
571beb39-1261-483d-9240-97397a623042,a27c24d4-f63c-4b52-ba18-3f1859b68202,f7a676fb-f85f-4970-aab3-90606b771714,,delivery,1210.0,CONFIRMED,2024-12-30 14:48:19.499219,2024-12-30 14:48:19.499223
31ec4e7b-ba63-4bb7-a08e-a0de8f102295,135e4d9f-9fbb-4c98-852b-5f3e3db4b344,f5d6b39c-c61e-4c6e-a760-4bbc29a006cf,695604.0,delivery,497.0,CONFIRMED,2024-12-30 14:50:27.960053,2024-12-30 14:50:27.960055
0baef809-2e58-4600-8696-16d16dea3e3b,9e61e52e-4070-4078-aa5e-f01cac7a9877,4cf213c2-4a2d-417a-9058-b06b262bc2e5,,delivery,150.0,CONFIRMED,2024-12-30 14:48:19.585799,2024-12-30 14:48:19.585802
14f47f5b-798a-4b20-9499-f52e36a7f0f0,d71cac95-9b43-4929-bfea-33d66117f30a,350ec5a4-980b-4364-9b89-254cc958bfd8,695604.0,delivery,848.0,CONFIRMED,2024-12-30 14:48:18.597438,2024-12-30 14:48:18.597438
4436ffa1-dc04-4e4f-95d8-08bcaedd7592,f1d9366d-ad6d-485c-8a82-7cabdf0f98c9,50b26a41-7419-423d-b20e-d9f60dcf1676,,delivery,1385.0,CONFIRMED,2024-12-30 14:50:41.280959,2024-12-30 14:50:41.280961
7cb1ad9c-eefe-469c-b035-30abfcbc42fb,033ac403-6bbe-4729-928f-70ca97a59355,4b48d425-32a6-45c5-93d4-cb9b143260e6,,delivery,152.0,CONFIRMED,2024-12-30 14:50:41.787574,2024-12-30 14:50:41.787576
e27e8505-f2a9-417a-9fdd-35742a1451d3,2c891adf-c43b-4e3d-9f7c-4008514c9da5,111c8fb7-6933-4a75-80ac-d6369eb7b78a,603113.0,delivery,111.0,CONFIRMED,2024-12-30 14:50:48.605300,2024-12-30 14:50:48.605300
29e41c6b-384b-4dd3-a8ef-476cf0a884dd,dd7ab6ae-a7a4-40dc-945b-efbe0ff70a9e,5d16f045-d121-4a70-9c0e-8112b08546a1,313697.0,drive_thru,383.0,CONFIRMED,2024-12-30 14:50:59.926603,2024-12-30 14:50:59.926604
d2b983e1-f2c9-4e38-aa6a-f6efaa4c64df,44ac5af7-273d-46b2-ab7a-641042d53f40,acfe615b-0088-4e3e-99de-4eca228c993e,,delivery,1035.0,CONFIRMED,2024-12-30 14:51:07.235252,2024-12-30 14:51:07.235254
25597b58-9125-41af-a979-3819237f83c3,b76b0fd6-84fe-4f4e-8218-21a642f6f0d4,557f1bac-2da6-4659-9a4c-e91212cb1b32,565769.0,drive_thru,573.0,CONFIRMED,2024-12-30 14:51:07.385454,2024-12-30 14:51:07.385456
6ff405e1-2ca9-4a95-8288-d0ce5a273cd1,0f0530c7-f89a-42e2-a8cc-3bad1269dec0,60ca70fe-d7ad-4546-9cb4-15947728de32,,delivery,711.0,CONFIRMED,2024-12-30 14:51:18.111507,2024-12-30 14:51:18.111510
962a85f5-4ed7-480d-9ebd-ee70ef99a12c,c1d8b1be-b3a6-4090-bd8e-0d2305f33a3b,5650fb11-6de9-4d48-997c-b4677dff3c26,,in_store,672.0,CONFIRMED,2024-12-30 14:51:18.188333,2024-12-30 14:51:18.188335
50a86d53-515d-4c23-b70b-acea14d0dc27,62080466-90f2-4304-95c9-c6176854319c,114ad4e8-2324-4920-9947-ff0339acf797,450994.0,in_store,399.0,CONFIRMED,2024-12-30 14:51:26.600712,2024-12-30 14:51:26.600713
