id,user_id,order_id,payment_method,payment_card_gateway,status
5e74565b-5ed9-488d-9186-16b3219c0c3c,9e130d64-77bb-4b89-98b4-e1cbe250ebe5,369c2462-d34f-4643-8dfe-c2cd093bca54,cash,,PAID
dc619a71-c084-4e34-a61e-5fbdb3f75a6b,1e4661a7-c3a0-49e0-914a-0cb70ee45848,fc7e4078-3966-4663-87f1-5e5c2e791832,cash,,PAID
cae84f46-1482-4c54-acfc-d5baead3972c,384622d7-9900-463d-857b-93cb6d7c9588,9a363a8d-3774-43e6-b417-07944273cb27,card,adyen,PAID
0ba21627-8a3d-4b55-93a5-8589870f7bd1,14e63f44-fa3c-4401-9be5-99160913b444,3e4ab375-f3cd-4742-8dd2-2b6cb4a050fe,cash,,PAID
f71ceae4-4c2c-47c3-a4cf-036e62042c25,eedbe9b4-1e0b-402e-b7da-a651c2c069ef,508392ee-f837-4f03-8ad6-702f9c8faad9,cash,,PAID
fe407fbe-9848-4c81-ae6c-3b6c8e4d2cb9,fa1ee50f-cb2c-4eef-93e5-d5e2bd69dbb7,2550226e-d35a-43f1-aaef-f391123981e9,card,adyen,PAID
2b3f6352-066d-40af-9440-ca8ac6b4df7d,4136abd3-09a3-48bd-8e5a-392915499e3a,2d580505-48ed-43b9-9a83-0ed44197465d,cash,,PAID
0474b864-b9ff-4851-acbe-a4f6de3407ac,1a8b1467-2b3b-4ab3-b4c9-761929400d3b,d4fbf3e0-f542-44b4-a8de-c21905f69212,card,adyen,PAID
b9a32e0d-d20b-4e70-a03d-cc1bfc641697,021808bb-4562-4f24-bb18-cb62f498adec,6cde1fd4-882f-44e5-abc9-07cd8cb724ee,cash,,PAID
b19148ac-7142-4fc4-bf56-2b725446c9c3,d53b76da-cfd5-4b6b-9145-b1f00d1601f3,f5ba6020-06bd-4e4f-b85e-45e086d85e9f,card,adyen,PAID
56317255-cfed-462d-a7fd-613cbfe571ee,2410776c-e37f-4ad3-8bd2-4fbcb596cb24,e35e5bd7-a1d1-43bb-b736-88fdae106040,cash,,PAID
d3577f50-de64-4a97-8ef4-d4da43130e9c,9db4e495-e53d-40f1-89c8-4fb1064ea871,01b15935-d35f-421d-89a5-ee19c8569ded,card,adyen,PAID
c56a59ee-279b-441f-a43e-41a7818a3c73,8afb649f-7e58-45d0-bd75-21d16db5cd2d,6edc9eaa-71a1-4f30-81e5-4bf4b7e90ed1,,,PENDING
b0872418-f107-4bec-9efd-650aa77143a0,31be5399-9117-4669-a6e6-e7cb4d77d7e1,d7adf8db-47b1-4a34-bc23-0f86bbc84520,card,adyen,PAID
50032669-3772-4c0e-9215-6c7387f238dd,fb3e7364-e21a-4aba-b5a4-a5f69678b07c,8c374a1c-814a-400c-b5cb-6e3513099cd2,cash,,PAID
91ef46f0-8f31-472b-9316-100597c9f7a3,72700536-a663-4781-af73-ff7b9d13f704,f97325e4-6671-4e04-8a10-4a301f9caefa,cash,,PAID
79aad4f2-4eaf-403c-8638-7ac12d3d8494,e4d8c3ac-2670-4de5-be91-0081f01f687b,ea105b7a-a65f-4f0e-aa96-c334c5ef68db,cash,,PAID
21fbe2f0-7b63-48a8-b413-980b5a2242ca,ab83f24d-a1e3-4da7-8939-e25736cd059b,e9d756b9-69b6-4e7b-b5fc-9b980a438ec8,card,adyen,PAID
05c78bab-237a-4e2a-9914-ba1e74243cdb,d75f8247-700c-481e-9674-dd178a0b9498,9edc428b-7bf3-4877-83f3-9346c844e30d,card,adyen,PAID
b92868f3-2468-4d7d-85ee-3e3d0e3570a0,4e76f45b-03fa-4a46-ad65-006c9d0bafad,b7bb1af9-94a8-472d-a13e-f23291f2c2a3,card,adyen,PAID
24d8ee4d-e3c3-481d-a026-91a23c06fede,5d6da78a-dcee-4c98-b14c-917a53eb17c3,054b798a-2c1c-42b4-bf1f-e52ace5805ec,card,adyen,PAID
379eae9b-efb0-42be-b628-25bef5e9afed,b6f84be4-ea0b-45ca-9970-7ad7ea04bfa1,0a616268-975b-4954-a4c4-92a1b0d7008a,card,adyen,PAID
4b114415-2bc4-4b91-9600-b23ea6b7a0b0,706ac867-61c4-406e-ab3b-c99db6eff643,d5d606ab-d825-4d17-801c-1c7b9f28f9ad,cash,,PAID
a6c93fde-cd72-43c0-b7e4-234ba3738d29,3f03ce89-8fd4-44b8-a371-e9324955e0d9,9239977f-3c1f-4f79-8fe8-08338c447f83,card,adyen,PAID
5b1bc36f-4a26-49da-9e54-56cf378ee903,3634ecc2-ea96-4ec8-82fe-4482bb94500c,f3c9808f-e659-43f2-a122-0f8b1322fd45,card,adyen,PAID
e7c4abd5-f8e1-4269-888d-9e9b84fd8a95,0fcd4792-561e-4058-96f8-6eb29289b05d,456b4ee9-5826-4625-a572-b96ee2dcf226,cash,,PAID
c9efa128-5e40-4422-96d5-d96e50f4fecc,d3113012-748a-4f5d-8dc9-62db894bbe11,c01a3ef1-fed3-4177-856d-9ad00f903586,cash,,PAID
22329123-a3b5-4c6a-88f0-32754469b7ca,e4b4e268-20cd-4e1f-a05e-3cf9364a73d6,5ecc0b23-d7a5-429b-bfd7-54529761e9e3,card,adyen,PAID
21222542-1a5f-4004-b331-cbfd77f777b3,b0e34210-f3e0-422a-8edb-cc12043ec88a,32acc072-9b71-4b88-bc3a-2eb002a22622,cash,,PAID
4b402ff5-4f9e-4b8a-a76e-5a5b45ea0f05,b63371dd-f6a0-4e89-b31d-cda62b16d7ce,804fb4e6-1074-4eb2-93e4-d7d44a33e2fa,card,adyen,PAID
50fabcf1-2081-42a6-a721-f6ed731eae79,7a455bd7-bec3-48c3-b2df-d3c159a93bec,8127de2c-0ea5-4fda-94e4-920a05fe4ac2,cash,,PAID
dce0f039-055e-4abf-9d23-e2fe85daf81a,055fc5ad-0ecf-4946-a59c-e415f3bbcf76,5b4c5a8c-403b-4189-973c-14909a6fa420,cash,,PAID
0231c281-8ec2-4fa3-b80e-ebd0515825eb,1f6e6f62-9d75-4232-be3d-52cc8b1dc13e,bf4f7166-5b1a-49ce-89c9-264a016eaf18,cash,,PAID
19a8380e-0618-4471-8751-f3b66a2615c2,1f4dca56-320e-4f57-bc26-0f08b155fb16,7606a683-8147-49d8-948d-0608a0492940,cash,,PAID
3d6d379e-e95b-410f-b5c1-7322fd67b291,d3cbaa9c-d7c7-46cb-abe2-b0532bb0d705,7e2798dd-694c-46c9-8a9e-b96959261b7c,cash,,PAID
124ebc1c-cb5d-4329-bda8-537ac01cf26d,7c71e327-7131-4854-aec2-596f44a46857,95984b18-ae57-4c00-be2e-330fcf884a2f,card,adyen,PAID
e4555a33-65b6-411e-93b2-cf70bd4ce612,86de6e12-8f43-4dcd-b326-2b607f46f2ec,246a6c9d-fc2d-47f7-bbce-312ef021b5ed,cash,,PAID
06ded19e-284f-49f5-a24a-d9e966cc172f,3ddcada5-e6d5-4e1e-937c-3b6afb567dbe,6c358aa3-334f-4b3a-9ee8-1d8797455454,card,adyen,PAID
45a7f430-c389-445f-9f62-6cbb6f904ad4,a5e13571-41c3-4158-a061-e6125bede449,a3664cc7-a5f7-41d0-b023-9134c228f84b,card,adyen,PAID
b4356adf-4989-4bef-a457-5a48db106139,a90d5cd3-081f-4b04-807e-a71c11e267f8,df39fd5f-3ea4-4bd3-a4f2-72f6795d8cc6,card,adyen,PAID
6888babf-88a1-4772-8338-898b37d7df96,fae7c4c4-d755-4b39-ac1f-1497bc06fa65,9a28d357-6bb3-442a-9696-b7c5e19f280b,card,adyen,PAID
ee996933-e1c7-4362-b083-824fc93dd2a4,7e8c3630-6a0b-484c-9949-5375025650ba,28846a43-9a74-42d7-b51c-fec96f613c9b,cash,,PAID
b53e9819-7753-4d29-9378-c50f90ced9e9,c9a4b2bc-d0ad-41c9-8fab-7372cdd961c4,f7eac6ea-d870-46d3-b8c8-91e70f26ee58,cash,,PAID
4cc0b018-e9c4-4a81-8639-3ccbbc366364,ffbf6a4b-233d-4364-a291-0862448d4221,b1d9b3d8-fbc6-4df9-b39e-955540fbf83c,card,adyen,PAID
ad84f988-2d35-4d68-9222-c4fc299e589e,dd41a5e6-3f5e-49e1-b86e-466bbc6e19ac,2953a769-b0b4-4f29-b1f7-397dbb9ea505,card,adyen,PAID
1929755b-2d09-41fc-bbe9-d9f35ba42db8,473613ef-e14b-4d1b-a793-36c5f933fa13,a9d4aab5-f458-41ce-b56d-bbe074af3650,card,adyen,PAID
01909e86-7960-48c9-9b05-b04651ed400c,ce8ef921-b702-446f-a9c3-6daacfd5392d,0f5508fd-a68b-4a1e-aef2-45a0ee927cbf,cash,,PAID
07f7dd25-60e1-4e73-ae6d-3bf4d96e633c,be8aa0c2-a3f6-4af5-af34-fba7c3e50b98,5018359a-1d2f-4886-9b1f-91510cf7e332,cash,,PAID
5ce00fc4-3e3b-4293-b1f0-b765561389ce,2ed49436-35bb-4d88-9cb9-b19c69dc344a,742973b4-d2ef-483b-94a1-ad3be692fb1c,cash,,PAID
e4bac8e4-bb1e-4285-a90c-edd9ee96563e,46e925af-c827-474e-8f13-5f275fb4adc0,5de07885-37a6-45a0-b850-5df9ffb8a72b,card,adyen,PAID
f5bec146-eb29-4e93-bf90-9e9a55d00556,d706753e-ae75-4b23-aa70-be8f1a00a467,317c5318-d639-40aa-8dc5-8a1a4082072e,card,adyen,PAID
f8c6c661-7682-4a90-b954-4b43e026ed63,93a11323-f149-4ab4-8ddc-333f5e8fa3bb,51289bd7-8eb2-4a5d-8a03-8ec765b36cb2,card,adyen,PAID
41682029-f201-46fd-a1c9-aaa1c68159fa,081f3bdf-d9e6-407c-a6e9-405273f8cd83,4bce4274-b121-4a7a-960e-dc4fe8f399cf,,,PENDING
e2ecc864-d64f-491d-9e2a-980ca7fc6bac,28fd7349-1873-4360-a3a6-e144f2237e2f,615785c3-283c-4d7f-8f87-8aba33f398d9,cash,,PAID
8bd93976-88d0-45b9-b25d-a37226b1b6cc,a8024ef0-d796-4084-a577-ef9aea48a21b,066b31d5-0b2b-49df-8e1b-3c125d861671,card,adyen,PAID
470d2205-8163-42cf-9e9b-0fec749e1303,1503ca0e-c9b3-4d6a-9713-08b8ab7850aa,76dae5ed-311d-402e-aafc-58df6428e913,cash,,PAID
02cceef6-7427-42c5-a35b-ee8bbcc22a4b,32326baa-0411-4d76-a0a7-a628c893355d,563de9cf-5087-4bfe-a8d9-348182935d6e,cash,,PAID
b15a8e17-2733-49de-a5f0-335f95520fb3,ccb9b116-ca34-477f-83a1-0ddd1e8d6183,5d40b3f4-64b4-48ea-a938-bdd676f75584,cash,,PAID
89001c6d-0c01-4363-9afb-bec8e017e957,bf9fbb3f-2bd5-408d-89e7-ba5a39657923,2d7fee89-ae96-4d82-89f5-ffffba5d4cc8,card,adyen,PAID
7b3ea5cc-2d04-4458-b32f-438547a29ad4,14c6a16a-199f-44e9-b138-c707a062603e,373d8d7a-c361-4cad-9760-c61d7345237d,card,adyen,PAID
721e0f3c-0acf-4b55-86d4-7a97d1bb052d,26b025cb-9d4b-4fb7-b6de-0db96009f064,ec41a4a2-224d-4248-b667-834688db097c,card,adyen,PAID
10a0712e-38a0-4379-a800-42dc31cafb57,deff82f7-483c-4741-9331-35a8f6d87f45,23375bfd-afd1-456a-8756-cc3e19e29ce2,cash,,PAID
d59be240-e396-4cc4-81ac-5cd0ac120395,299fdcde-a6db-4126-8b40-5df081c53e37,172677d6-9681-4bda-a1b3-900320b17ae7,card,adyen,PAID
57ee0bb4-d1ec-48f3-a857-0fadeedb4a22,c230d390-4b53-4c5a-a188-cb6f5d0df719,83a936a5-9ec4-4681-b86b-bc9d6f903d82,card,adyen,PAID
3777131c-715f-4c27-bb63-ed0044879a3c,a2e2577c-fcfa-4c56-bcae-9b288070d66a,616d64c6-465b-4433-bbe4-ec3fb4483418,cash,,PAID
4186c5bb-546d-422e-9241-a54ee5988bb9,584f71a1-77ee-4779-b669-44f7a23eb597,840789b1-b494-495c-b7b2-ee3ae93483fb,cash,,PAID
eb5e614d-2e27-41b3-b531-e8a0b172dd47,2b3bd626-042e-4b1e-b118-900e987b81f3,29ab4a85-66d8-42db-83fb-de89086e6b2d,cash,,PAID
030a58b8-4873-48ce-adc5-621a5c616f9b,f3641d55-e266-4e1f-8328-8587bd7e760d,b2d1bf00-f4f0-469b-8df8-0632dcd5af2d,card,adyen,PAID
af92867e-54d1-4b59-9030-ae85071ce35d,65537372-68ad-4556-88c8-5fd65c925af4,51f019cb-dbc5-49fc-9a8d-d298f7141476,cash,,PAID
f809dfb8-a120-438b-b68b-9f9c69566e94,8b5fc65c-c706-4ae3-91d4-01f72ba36de3,b92e8d89-2906-4749-a135-9235937c50a4,cash,,PAID
005d87c3-dd3a-4f5f-a417-00883b398281,5b9c19f0-d544-43c9-b44f-6654be935bd5,417c0d0e-1352-4b06-a918-4bde501bcc52,cash,,PAID
81b21ad0-dd42-4ef7-b800-278f98b606d8,71081ccd-48c2-457f-b515-bd60f9e76411,e1d53227-9137-40a1-88e7-d95f5ba0d112,card,adyen,PAID
0fd176e5-eafc-4ec3-88b3-f41388310895,69d4de78-616c-4d71-be01-4266316319dc,c33d7df0-cb21-4c82-9b8b-ff15ffa660db,cash,,PAID
c3825016-7ff5-471c-890e-5d731601e566,20e574bb-5aec-437d-87c4-e62516b9fe5a,d995b677-4e7e-4275-9732-b2ba74be69e4,cash,,PAID
c04d001b-62a3-4010-a250-6ca549e636ac,4a956aff-d736-48ff-86a0-b20af3da3cf3,1b357ec6-866d-433b-8ed1-76c8009ea775,card,adyen,PAID
42361848-1898-4519-afbc-dd6fcc480ff1,98a704a9-7685-408f-9b92-14deb38b572c,7ae871e8-f09e-4561-965a-c68bca8edb39,cash,,PAID
f6bc4028-3636-45f7-836a-8f69d289a618,f1f88d83-be5f-4569-84fa-695e55376f0a,d579461f-22dc-44b5-991f-418cd7be7292,card,adyen,PAID
9d2166b5-2a43-4e50-8da4-1d4e0a7f442b,7f58166e-051f-44a6-9f81-e8504d2347b8,47c33904-9db9-4a95-9b99-d107bc013870,cash,,PAID
1668bfa2-62b8-4ef5-8f8e-583ab77f255b,04fee712-f866-4b05-bce5-40d1649fe2d3,ff864013-f860-484e-9496-6005fbad5a6a,card,adyen,PAID
e4ac9acf-1f62-4d51-8420-49241bdc86cc,f2429130-d03c-450e-9341-1e74bf598fb6,d7a24da0-b52c-4a17-81e0-5fad721d1ea9,card,adyen,PAID
588d9ca4-6573-4d4e-ab37-4ba1a0fd5171,03df01e8-0287-4c61-958f-eff470b53229,0250f77a-4d55-40dd-808e-b7670b8f7374,cash,,PAID
1173309e-5cb1-4297-99d3-5632cd4d5cf0,2a1e52e1-e420-415a-aaa7-52f8c44776a4,b02e9326-3d3c-4d15-834d-e843fe079173,card,adyen,PAID
bf7ef13c-5de1-434d-aac8-6de2cf2d9d2d,125eef63-30b2-4b03-a01b-e717ceb886fc,8e5c4ace-5afc-46e5-ba42-317d04b8eaab,cash,,PAID
16aa9d0e-5e07-4d86-9873-8adc2f1f1eb9,e59910ce-c996-46e5-be47-c66fd7e3d381,17a24d7b-529b-48a6-bc47-bf7f3ab9930d,cash,,PAID
20aa4267-e456-495c-ad0c-37aa18989bde,08c9057e-4e0c-4658-b1c2-f1cafcb09c1d,210a7af9-dbb6-4807-93bf-2e26941a526f,cash,,PAID
cac591a4-362d-4ce2-9a72-7912fb1db346,100a11c8-7aa5-4a90-8580-6de136b7075d,cd50ba3d-12ef-4b0f-b854-385b33a77937,cash,,PAID
f765a159-bfee-498f-8d46-de50465bd4dc,2f5c4461-de55-469a-9021-2ad4b73c317b,45a66912-4547-45a8-8dd4-ae781b4a5ea3,cash,,PAID
075d8a4d-9e87-43c9-98f1-7926ffca71dd,23c38390-002e-4743-9b81-863cb07975da,502f995a-c780-47bb-9e00-7eca2f485c67,cash,,PAID
a711c637-9a79-4c99-9503-e2e9319c5b4a,657906ac-dc3c-4bc7-97a1-7c9e543fd709,697b4efc-626a-49e8-aad2-68f31fc54efb,cash,,PAID
96c25959-6cd4-4af8-ab39-fd9f5c082da0,0fcd350f-ea52-420b-9daa-109d7cdf3c5a,fb9f4d3f-85d7-4287-89a9-1b1a9da27fc3,card,adyen,PAID
f09eba59-1b1f-4452-a22a-472459a0e7cc,e9b37331-41e3-4767-8205-be8107530759,2163886f-27d1-4e3c-a5da-1de77f8578ad,card,adyen,PAID
7182f200-9d5e-4240-8ded-2b88b4d4d7b7,1decebf9-0d33-4f0b-9c8a-9d654924d497,13793902-8dd7-4e43-ad76-3b29b412d2da,cash,,PAID
92d99d74-7483-456e-b57e-563c31de5b3b,4537f305-8693-463f-9e20-4a52076477ec,e4928f59-3e0b-4729-b072-716bfd24fcbb,card,adyen,PAID
d5c736d7-af20-4d2a-a23d-e9315fc0f34e,72fcf77f-8699-4ef9-a7f4-fd13f7f7dd76,9f264139-d184-483a-add0-da2e1330966c,cash,,PAID
49ad8cfe-b6fb-414e-9348-ce3f1bed46d0,109e624b-6abe-4722-aab4-9e84d39c4153,737738b2-5482-435f-8f2e-2eaf2b4b0a2a,cash,,PAID
fc864af7-fe4e-4059-a483-adf4096481f3,c5c6f9b0-8259-4117-8b9a-468178dc567b,11f15663-0e7d-469d-bd05-b4f9428bb564,card,adyen,PAID
015fb95c-04f3-464e-a75f-5039d07e590e,d03fce0d-60a7-4939-96df-63ed7ae9d85e,741b2184-cd68-4d66-8492-1d91fa9c7a53,cash,,PAID
0b434445-9298-43b2-b5cb-8f729986ce1e,d9f9d8b2-72a1-43da-8562-9b58e3d1f461,f14a255b-e95a-4d85-ac87-d3932c636988,card,adyen,PAID
9b204615-6e5a-4f1f-9e44-2e20b9ffe5a8,664c2422-9858-4e6f-8995-31fbfa6fb271,c46812f8-6ae0-4574-9973-481035857f9e,cash,,PAID
8e5c4135-c801-43e6-b6fc-63d58f7d5ec5,79b45cb1-22ba-45de-b85b-0f578d0b7fda,1829084f-1ad7-42b6-8cf3-f952f9ab1f88,card,adyen,PAID
4206ee22-27fd-4747-9d5f-758de3879fd5,a6a88620-6539-424e-9bc4-549f3effad64,fb80192c-049b-4ed6-982f-8631392fa84c,cash,,PAID
12dd328f-fbbb-40f4-b30d-69f4073eb77e,5ded5ca8-95c7-4fdb-8940-29404fd0cb40,54643750-2176-4156-a856-9f5f48e387d3,card,adyen,PAID
b06121e7-14a5-496b-86b2-5b9edc15e20f,8a963bf0-ad0a-45c4-b7f5-30313f389f1d,5a83c1b2-7252-4f3b-be78-cce930fe7167,card,adyen,PAID
ff5278c3-ca5d-45c5-af5a-dc87621110c6,fb61e9e3-4981-4e0a-bc74-36c8a66f5ede,8436f836-064e-4bf9-8c93-393a82217f5b,card,adyen,PAID
6ba955f8-1179-42f7-98a4-a8e3831ef23c,5fc25629-b393-44ea-af1f-1ed8561985b5,a250c1d4-737d-4a61-8975-a32deeda136e,card,adyen,PAID
981e38d9-6d78-4087-a0f4-4379350525f2,6bbce567-3358-4483-83df-d668987e4958,aaef041e-8397-438c-a3af-ccec76c0fe24,card,adyen,PAID
5b5a2e51-6c41-4f3d-ac71-0ac946a36ba1,c7637827-d42f-431f-a01b-e204c5b52b12,2296bf9d-1efe-4edd-91d8-cdb1673d9ab9,cash,,PAID
b0ba08d1-f79c-45f9-8b88-d80a16aa7cad,62084769-6b75-4255-b4d9-a16cc2566b25,1a162b41-5b7c-4d45-8df0-b8b797c128e2,cash,,PAID
91420021-c9d6-48d1-bed4-87cdb771bb4c,58481fb0-53a2-4ab6-97f4-e291c3c80fe1,14a6387a-acc5-4f75-a7d3-a6e2a73ef57f,cash,,PAID
3e37ae73-f968-4fa1-ab09-06dadbb315d0,32741899-05df-419c-a584-5659c73ea334,800ae1ed-1bab-4d65-af60-fb18bd436bfd,card,adyen,PAID
1ce9bf45-9bdd-4a98-8156-24ab9fe3e084,d3fc13f6-7b1a-4f6b-a9d3-3a92d10f5257,ad7d8ec9-a91f-4832-bc76-2692cac3fe09,cash,,PAID
88d49012-8542-4f7b-b594-b78f424ef090,4e593fa1-7183-40f4-8d6e-c23408da2bca,f75cbab4-080d-4274-8c11-278e175fe47d,cash,,PAID
a3e21c58-7e8b-466b-b496-76d0ed106945,9b3c7f88-451c-45bd-bef5-484eb72653a8,12bb38a3-f84b-4295-9237-28c7100cb98e,cash,,PAID
46929890-03ef-4fd2-a85e-cb47bc8d4366,6441aee9-34c5-4a02-8d91-9b186e7f91c0,d6232b86-43dd-4ed8-b82b-028deb99e070,card,adyen,PAID
950e6db8-d171-49a7-9903-7ce7747d3797,d3ed67be-4d03-4e50-98b3-9c9fe3ed4fa5,a94e9949-b425-4f4e-97ce-445dd240c59c,cash,,PAID
df21a51f-28c0-4889-af80-b3809726a163,1dd23d49-cb77-48df-bc6d-58e72a22812b,3cd4019a-2eb4-4da4-8987-f028d4cf7c76,,,PENDING
38567605-4b3d-4fe4-9662-281c59de74ad,b2fc62cb-29c8-440b-87b5-eccb30eca744,b6632ca2-a09c-4b69-8f01-fbdabe03eea8,cash,,PAID
11dddbfb-cc7b-47b0-a47e-c784dc8f9e7b,f2d7d69e-0908-4f20-a255-7273ba8db7d2,5e61b117-4e03-4ddf-9ffd-e20e1f4446e1,card,adyen,PAID
4f5dff2f-c363-40d5-a519-eb694e4b0d45,fb4546d9-d096-40e4-95f4-ad9d7f620077,5b4a5d1e-20d0-452e-a0e9-221256faf949,cash,,PAID
071bac1c-03e7-4bf2-89ec-4b40d695c97c,87801508-95a8-401b-9518-001938145885,119273ec-dd04-4563-aa1d-9546e2a2aab6,card,adyen,PAID
d947438a-2e65-4e12-95c0-36cf35bbda39,92fd7e36-73e2-40fe-b44d-b67e89bd37a2,d74fa65b-699b-4d19-a8b0-f8148f712e98,card,adyen,PAID
de1039d9-f6e4-4ccf-a4be-8c4c59079f7d,16937976-ca4f-4701-82cd-1ed985c481db,d5cfd323-e74c-4f09-b542-3b362867ecab,card,adyen,PAID
d48629d7-8660-436a-9205-620c117f421e,71b889af-917e-4487-a0a8-9520e1ade534,b64aab40-88c3-412f-a1d1-22a529121da9,card,adyen,PAID
53840360-20f4-481a-97f1-c832c36c165f,017b8590-5c84-43a2-955e-6fc561c706a9,de78d7a1-8358-4c09-9684-8639ad4cc2cc,card,adyen,PAID
991d0956-ead4-4627-b286-0cc365102add,5e00129b-18aa-4d1b-b26c-d689fd9d5291,15271ede-71ca-443c-abe4-b63ea684f407,card,adyen,PAID
f50682d0-3951-42cf-a804-9e5a215cc7ae,1e1b1c50-830e-437e-83d5-3e02c4f75593,24330f31-86e9-4dd6-ba03-94fe05b7a6d4,card,adyen,PAID
d5ba7e5f-4c9d-4b67-b290-2fce8cde9d76,f72cba24-8c62-4b73-8edb-b0760cf0df58,fad8e619-fdf6-4a04-9e22-5a15be164e40,cash,,PAID
8b6233d9-a27f-44b7-8b6d-048ed0ecd520,032c9049-153c-40da-9d0d-4f31d24237dc,f1fdcb0a-b69f-47b7-b9a2-032f6bfba009,card,adyen,PAID
b617cad0-301d-413f-82b4-31efaa1a3f59,56add220-fa41-40fd-b2a5-0bfcecbd756e,18873834-f668-435d-bd41-2a69f9b992ae,card,adyen,PAID
1a90de24-8fda-4f19-ad74-2216636a66c2,212550c3-caf9-4ca6-8d0f-d04b120e3375,9de62a28-5cfd-4726-9d59-f1d7446a3631,cash,,PAID
7b8657f4-4dea-411e-9e4f-1c9ecb8f2f9f,6a99e84c-2fbb-4aa0-9b63-adf312b3f8fa,eb2fcb86-4f4b-4ede-bba2-458f0f60c3cb,card,adyen,PAID
ac02860f-48dc-4bd9-b709-869e73581e75,770247ba-720e-4daa-9f42-c3b21087790f,4286dcb8-45f0-4200-a87d-9e4625e5e09b,card,adyen,PAID
745dd009-8dfe-40bb-8e06-6e2b42b4ff22,7a427ad0-3f95-4189-a7ab-b4e7561a4826,fafb07b2-853f-4671-a6a3-a633cde66a67,cash,,PAID
d4db9589-4d6a-4922-ac38-895fe83185dc,0a34444f-b6f9-4161-b502-1820f0a51151,29525c7f-714c-47b0-b8b9-7e1759600d7b,card,adyen,PAID
6928f414-f614-4963-b84a-a931a6f38df7,f51d3c23-1056-4a4d-b4a8-f3b4674975dc,bc751557-6037-4e2e-bca0-03b39186c181,card,adyen,PAID
8a496ef0-1a42-4546-b8ee-1ef1794c432b,9432a57c-7352-4953-9508-d0352bde0040,fc1533bd-88ec-42a3-9107-6c15918b9fc3,card,adyen,PAID
b2d29df4-91a8-4da8-9b94-36217d335aac,c5098820-db47-4ea1-a0b6-d09a6dae25ee,1c14a50d-2e05-4702-af32-9a2689dbfb78,card,adyen,PAID
a0e9a95d-ae08-43e5-96e4-1e0b7c5fefe2,e8f5900f-bec1-4216-a940-50d768dbd680,1b145371-2d87-48b5-8a7c-50cce508864d,cash,,PAID
d2d47ed4-3564-442c-a8df-1c3e4657f89a,6accad45-7eaf-46cb-a0ba-c37add801664,5ffb5789-e4e7-4537-bbac-3c6efcbf2bc0,cash,,PAID
37e22f5c-2e18-42f5-aabb-326250466fcd,2f9015ec-c0c6-40cb-bea6-558f8dfc07a7,03bab42d-2362-416e-b169-ee8e4765040e,cash,,PAID
cf425533-80ca-43c1-b8e6-834676d947b7,93c60ac0-6b23-4840-9d6e-6a8ee20ecae3,6a46a3eb-5dd3-472b-9472-bf42bce76257,cash,,PAID
eca4c52c-8c3b-45f3-96a9-09c1fd0ec256,5c3b5002-fee3-40f1-9238-2e9c96b4cec2,974e2328-6521-44b7-b4c1-42d60cc2ff72,card,adyen,PAID
fe713d47-ea1b-479c-9a33-2e57e33b9853,ede18b76-4150-4ca7-92ba-3a6229f2cb80,2401be4a-7836-4a54-a15c-f78dbb4b5788,card,adyen,PAID
ac3da59e-24e5-4b77-ae6c-a0f6818d217b,a64b6af0-1d79-4d5b-914b-651dcc73e87b,b412b9bf-63c3-4458-88a6-397278b4e5ec,cash,,PAID
c06a9c1b-46ba-410f-9539-3d5669e6e287,5c29cd01-2a54-4f39-b1c6-6c808c2d6d1c,534fca7d-6424-4258-8ecf-6049cfa256e1,card,adyen,PAID
65446583-820c-4c80-8022-be3fc9697897,1030ae88-6029-45cf-a698-c75f70da8260,687bb14f-327a-4d98-a6c7-217de19c2e86,card,adyen,PAID
211d55d7-4e57-44eb-84c3-bf5a7e8e3759,2b8b7dc8-5a63-48c4-83ae-bfcaedc5c709,14bca810-28f3-45d7-a8be-4d16fca8007f,card,adyen,PAID
ce9542a7-15c6-4f49-8964-7f81cc1d191c,5c0e3040-08c1-4a6f-ad8d-e6251b430ac2,87ca8ccf-d9ea-42a2-803a-2c0fb93e5062,,,PENDING
e85a3c33-53ce-43c1-974c-0179d9fe9145,2d2d73d0-32f0-45de-9fa2-80eeb4a5c6f5,dd121cf1-8f01-454a-970d-37c06edaa035,,,PENDING
c5a233ae-317b-43e5-aee1-e2f9f62f772a,4f150c99-98a4-4cca-a54f-1dc4b1bb6ad8,a573c060-dd7b-4316-9e8c-3423fface64a,,,PENDING
b29a932a-aa75-4cba-8235-00248975094b,4233b1b0-54ef-4187-8b58-7e653dadf1c4,c090ddaa-55aa-4c47-83be-9e5f7e469873,,,PENDING
cbb2a05d-4b56-4c9d-876c-5088099c2bf2,b63f4778-240e-4686-91ad-f1e3afa96c15,ce595290-9d30-4126-95e8-d908b115dd98,cash,,PAID
3329fdb3-feff-4cd9-9a96-56e6c7ee663a,94bafa21-0c72-40d2-b6f1-9960ba46f55f,ecef77e3-4fff-40e4-bdbb-f4945539d3e2,cash,,PAID
6bd9f701-9890-4c17-85be-e3a5c15bfe1c,3129988d-157d-4bf1-a7cc-a2fa8d07fdc9,1a0f5b08-ab09-47f2-96b4-a57ae4466671,cash,,PAID
01d75077-bc0b-4bd5-9a67-59f7f56e0747,31fdd669-0b92-43eb-9ead-c24f02025d8c,ff51e23d-b968-4e7d-9c8a-363d4c031935,card,adyen,PAID
